criminal_id,timestamp,latitude,longitude,crime_type,prev_latitude,prev_longitude,future_latitude,future_longitude
315,2024-04-05 18:26:24.355695528,19.22365039093355,72.83751612675658,theft,19.261627141336767,72.82420896653332,19.15221398432032,72.87654085412134
315,2024-05-05 14:32:47.110663600,19.15221398432032,72.87654085412134,murder,19.22365039093355,72.83751612675658,19.19800407643569,72.92725062722546
315,2024-05-06 02:44:44.792103520,19.19800407643569,72.92725062722546,theft,19.15221398432032,72.87654085412134,19.17432920818454,72.90071066115425
315,2024-06-20 14:36:42.850650264,19.17432920818454,72.90071066115425,assault,19.19800407643569,72.92725062722546,19.171865548870432,72.82112435182218
315,2024-08-08 14:15:54.601043608,19.171865548870432,72.82112435182218,robbery,19.17432920818454,72.90071066115425,19.030423941800233,72.79849778230952
315,2024-08-19 00:12:22.216356248,19.030423941800233,72.79849778230952,assault,19.171865548870432,72.82112435182218,19.06724768836718,72.79152170243411
315,2024-08-25 16:24:30.425892008,19.06724768836718,72.79152170243411,murder,19.030423941800233,72.79849778230952,19.20055832512826,72.87964804709824
315,2024-09-30 11:08:00.223408944,19.20055832512826,72.87964804709824,theft,19.06724768836718,72.79152170243411,19.081997238442863,72.77812674892806
315,2024-10-10 16:50:46.092348240,19.081997238442863,72.77812674892806,robbery,19.20055832512826,72.87964804709824,19.150156279916512,72.74224270868557
315,2024-10-18 13:21:26.756793928,19.150156279916512,72.74224270868557,robbery,19.081997238442863,72.77812674892806,18.918424623587835,72.88918418453856
315,2024-11-09 10:55:11.024012136,18.918424623587835,72.88918418453856,assault,19.150156279916512,72.74224270868557,19.009257337495782,72.94715399730119
315,2024-11-10 23:44:57.576796968,19.009257337495782,72.94715399730119,murder,18.918424623587835,72.88918418453856,19.207811892760922,72.9602187161634
315,2024-11-11 10:55:12.164579096,19.207811892760922,72.9602187161634,assault,19.009257337495782,72.94715399730119,19.20477865355314,72.80928934429109
315,2024-11-17 05:46:15.299178984,19.20477865355314,72.80928934429109,murder,19.207811892760922,72.9602187161634,19.251089399351102,72.93515464606637
315,2024-11-30 23:10:07.731094328,19.251089399351102,72.93515464606637,fraud,19.20477865355314,72.80928934429109,19.202910323437244,72.93290573008683
315,2024-12-07 18:24:13.764191400,19.202910323437244,72.93290573008683,theft,19.251089399351102,72.93515464606637,19.006556837583908,72.88315975833328
316,2023-01-30 03:15:48.552499595,19.23678019237196,72.92453966204734,robbery,18.91155966252288,72.8560436456664,19.125397745078565,72.85163270630058
316,2023-02-19 08:54:53.704108959,19.125397745078565,72.85163270630058,murder,19.23678019237196,72.92453966204734,19.07744438085551,72.77437642679521
316,2023-03-06 10:13:03.955887464,19.07744438085551,72.77437642679521,murder,19.125397745078565,72.85163270630058,19.10192194051585,72.98264174567389
316,2023-03-18 12:05:01.643082653,19.10192194051585,72.98264174567389,theft,19.07744438085551,72.77437642679521,18.960740820316357,72.87524004146137
316,2023-03-30 06:28:57.611497792,18.960740820316357,72.87524004146137,murder,19.10192194051585,72.98264174567389,18.976012338383907,72.96745583105104
316,2023-06-17 13:55:25.705406364,18.976012338383907,72.96745583105104,murder,18.960740820316357,72.87524004146137,18.962052757102207,72.85098174436054
316,2023-07-11 23:14:36.534731970,18.962052757102207,72.85098174436054,assault,18.976012338383907,72.96745583105104,19.11627259864803,72.88978061261186
316,2023-07-29 22:36:30.039267816,19.11627259864803,72.88978061261186,fraud,18.962052757102207,72.85098174436054,18.936402330340634,72.97552456618662
316,2023-08-01 11:24:56.204839644,18.936402330340634,72.97552456618662,robbery,19.11627259864803,72.88978061261186,19.10969076881563,72.83916644929229
316,2023-09-01 09:05:22.457076900,19.10969076881563,72.83916644929229,robbery,18.936402330340634,72.97552456618662,19.263373520262107,72.78723534479403
316,2023-09-04 16:17:37.082116988,19.263373520262107,72.78723534479403,assault,19.10969076881563,72.83916644929229,19.026157877641776,72.89844405702331
316,2023-10-11 08:23:56.445103360,19.026157877641776,72.89844405702331,assault,19.263373520262107,72.78723534479403,18.90976280746824,72.96885288925758
316,2023-10-19 03:28:02.050897964,18.90976280746824,72.96885288925758,robbery,19.026157877641776,72.89844405702331,18.962228651366196,72.79294973903241
316,2023-11-17 17:31:05.786394584,18.962228651366196,72.79294973903241,assault,18.90976280746824,72.96885288925758,18.99857088753038,72.81456531780155
316,2023-12-23 16:49:12.144484156,18.99857088753038,72.81456531780155,robbery,18.962228651366196,72.79294973903241,19.047807215312236,72.79706610847515
316,2024-02-07 03:12:26.228493148,19.047807215312236,72.79706610847515,theft,18.99857088753038,72.81456531780155,18.98345567845197,72.89040932095983
316,2024-02-29 14:39:37.313147264,18.98345567845197,72.89040932095983,robbery,19.047807215312236,72.79706610847515,19.230760995932762,72.8550633525887
316,2024-04-12 06:33:39.665660720,19.230760995932762,72.8550633525887,assault,18.98345567845197,72.89040932095983,18.972255266890333,72.84557844613968
316,2024-05-10 02:13:16.920451560,18.972255266890333,72.84557844613968,murder,19.230760995932762,72.8550633525887,19.07366637359001,72.82356589880649
316,2024-05-10 07:58:58.541740968,19.07366637359001,72.82356589880649,fraud,18.972255266890333,72.84557844613968,18.890559589325587,72.98658987648291
316,2024-05-28 01:04:10.473062088,18.890559589325587,72.98658987648291,fraud,19.07366637359001,72.82356589880649,19.00906471115279,72.93494654488987
316,2024-06-15 16:30:46.432659952,19.00906471115279,72.93494654488987,robbery,18.890559589325587,72.98658987648291,19.175489020206058,72.75742318352272
316,2024-06-28 18:29:56.355388992,19.175489020206058,72.75742318352272,assault,19.00906471115279,72.93494654488987,19.100267176822225,72.8089751973015
316,2024-06-30 23:54:07.984199032,19.100267176822225,72.8089751973015,fraud,19.175489020206058,72.75742318352272,19.068694379525397,72.96544034323202
316,2024-08-04 07:38:02.896954976,19.068694379525397,72.96544034323202,theft,19.100267176822225,72.8089751973015,19.13160609920441,72.90201246795665
316,2024-08-06 14:16:50.506704920,19.13160609920441,72.90201246795665,fraud,19.068694379525397,72.96544034323202,19.191850960385388,72.89464542050203
316,2024-09-03 18:40:55.055851736,19.191850960385388,72.89464542050203,murder,19.13160609920441,72.90201246795665,19.08289180416022,72.7727751448764
316,2024-09-07 16:09:49.010759360,19.08289180416022,72.7727751448764,assault,19.191850960385388,72.89464542050203,19.25966960172558,72.87256740694028
316,2024-10-25 23:01:27.499374280,19.25966960172558,72.87256740694028,robbery,19.08289180416022,72.7727751448764,19.086209469649585,72.91657859003162
316,2024-11-24 15:48:53.479678240,19.086209469649585,72.91657859003162,fraud,19.25966960172558,72.87256740694028,19.100008778132995,72.92564225214447
316,2024-12-11 07:59:40.709230472,19.100008778132995,72.92564225214447,assault,19.086209469649585,72.91657859003162,19.23967783814622,72.84309159610252
317,2023-01-15 08:24:55.244264879,19.294361243919784,72.79808287140516,fraud,18.921855022695993,72.92743158583696,19.249037515272043,72.77440000333362
317,2023-03-06 15:22:37.102100928,19.249037515272043,72.77440000333362,assault,19.294361243919784,72.79808287140516,19.020717529525864,72.79678598865883
317,2023-07-04 10:59:19.011529070,19.020717529525864,72.79678598865883,assault,19.249037515272043,72.77440000333362,19.163970120241675,72.89342961711196
317,2023-07-21 22:46:16.628835618,19.163970120241675,72.89342961711196,robbery,19.020717529525864,72.79678598865883,19.172995658660618,72.76148178609293
317,2023-12-23 21:02:25.478346388,19.172995658660618,72.76148178609293,fraud,19.163970120241675,72.89342961711196,19.251601028357634,72.83877394204555
317,2024-02-10 14:48:07.149792220,19.251601028357634,72.83877394204555,fraud,19.172995658660618,72.76148178609293,19.05853692309219,72.75826823227617
317,2024-03-10 20:07:17.189314424,19.05853692309219,72.75826823227617,fraud,19.251601028357634,72.83877394204555,18.980079536429688,72.82846783893552
317,2024-04-17 17:59:32.221558160,18.980079536429688,72.82846783893552,fraud,19.05853692309219,72.75826823227617,19.11229804388149,72.94081160327836
317,2024-05-19 14:42:31.477480688,19.11229804388149,72.94081160327836,robbery,18.980079536429688,72.82846783893552,18.992348800131644,72.8931707479018
317,2024-05-25 23:39:40.658358728,18.992348800131644,72.8931707479018,murder,19.11229804388149,72.94081160327836,19.271847932430937,72.82174702021382
317,2024-06-05 12:41:39.513304792,19.271847932430937,72.82174702021382,robbery,18.992348800131644,72.8931707479018,19.003237973737924,72.98993269691456
317,2024-08-15 17:23:18.717924512,19.003237973737924,72.98993269691456,theft,19.271847932430937,72.82174702021382,18.9656321386118,72.75510185945859
317,2024-08-21 04:09:02.739662048,18.9656321386118,72.75510185945859,theft,19.003237973737924,72.98993269691456,19.124599243563136,72.87209049388353
318,2023-03-17 17:36:18.894626789,19.172608288287744,72.8728531093612,murder,19.01572565781484,72.95002411970964,19.143635125621206,72.77628529652266
318,2023-03-24 07:29:58.482130032,19.143635125621206,72.77628529652266,fraud,19.172608288287744,72.8728531093612,19.24776196324048,72.94983993644814
318,2023-04-30 02:27:57.226359548,19.24776196324048,72.94983993644814,fraud,19.143635125621206,72.77628529652266,19.08273293445009,72.80735459052586
318,2023-05-17 18:33:29.571529572,19.08273293445009,72.80735459052586,fraud,19.24776196324048,72.94983993644814,18.99873635026164,72.82878048287547
318,2023-05-22 09:48:33.683256668,18.99873635026164,72.82878048287547,fraud,19.08273293445009,72.80735459052586,19.090142081617042,72.78721984824799
318,2023-05-28 18:20:09.634175932,19.090142081617042,72.78721984824799,fraud,18.99873635026164,72.82878048287547,19.108216315081982,72.8761848731626
318,2023-07-03 23:15:55.306034878,19.108216315081982,72.8761848731626,robbery,19.090142081617042,72.78721984824799,19.286320822981697,72.90088290563936
318,2023-09-22 02:42:06.268604884,19.286320822981697,72.90088290563936,fraud,19.108216315081982,72.8761848731626,19.14788481260145,72.85098540907902
318,2023-10-26 22:34:03.854242380,19.14788481260145,72.85098540907902,murder,19.286320822981697,72.90088290563936,18.916363046622152,72.8139841399951
318,2023-10-28 23:13:11.171410404,18.916363046622152,72.8139841399951,theft,19.14788481260145,72.85098540907902,19.15775263874092,72.83787128617475
318,2023-12-15 00:12:40.384157356,19.15775263874092,72.83787128617475,assault,18.916363046622152,72.8139841399951,18.94561079825143,72.87213797807819
318,2023-12-26 01:05:52.243252024,18.94561079825143,72.87213797807819,assault,19.15775263874092,72.83787128617475,19.285724912559193,72.7457529638046
318,2024-03-08 09:35:59.949354464,19.285724912559193,72.7457529638046,assault,18.94561079825143,72.87213797807819,19.201718078114524,72.81096756093477
318,2024-03-12 06:14:50.788748456,19.201718078114524,72.81096756093477,fraud,19.285724912559193,72.7457529638046,19.10598567620989,72.9511435498433
318,2024-08-17 16:53:13.849310744,19.10598567620989,72.9511435498433,theft,19.201718078114524,72.81096756093477,19.294839798166596,72.81050804095271
318,2024-09-18 13:49:37.323911312,19.294839798166596,72.81050804095271,fraud,19.10598567620989,72.9511435498433,19.121606932848007,72.86606888271564
318,2024-09-24 10:31:22.333571152,19.121606932848007,72.86606888271564,murder,19.294839798166596,72.81050804095271,19.11901482785325,72.87342487440434
318,2024-10-09 20:02:05.047003584,19.11901482785325,72.87342487440434,fraud,19.121606932848007,72.86606888271564,19.17464027154655,72.873688003552
318,2024-10-29 02:42:15.922827304,19.17464027154655,72.873688003552,assault,19.11901482785325,72.87342487440434,19.23402010827081,72.91026762489417
319,2023-04-01 07:30:53.106414755,19.057937541678612,72.9864206502651,theft,18.90892181013997,72.85628139247589,19.196136719922535,72.7579440360246
319,2023-05-01 20:47:21.294421228,19.196136719922535,72.7579440360246,murder,19.057937541678612,72.9864206502651,19.052149510885602,72.91815738621163
319,2023-06-19 03:00:02.121161336,19.052149510885602,72.91815738621163,assault,19.196136719922535,72.7579440360246,19.157065075229745,72.87182447921774
319,2023-06-30 22:57:03.186004600,19.157065075229745,72.87182447921774,murder,19.052149510885602,72.91815738621163,19.03090755591451,72.7699553739327
319,2023-07-04 19:32:58.164356710,19.03090755591451,72.7699553739327,robbery,19.157065075229745,72.87182447921774,18.987377012330324,72.8313621955375
319,2023-07-09 01:51:53.080590616,18.987377012330324,72.8313621955375,robbery,19.03090755591451,72.7699553739327,19.147697333683595,72.97498921338445
319,2023-09-10 18:50:04.593640992,19.147697333683595,72.97498921338445,assault,18.987377012330324,72.8313621955375,19.218521496742028,72.8663710699759
319,2023-09-29 20:51:23.620848688,19.218521496742028,72.8663710699759,murder,19.147697333683595,72.97498921338445,18.94547822161337,72.97622448447984
319,2023-10-19 22:49:13.073174340,18.94547822161337,72.97622448447984,theft,19.218521496742028,72.8663710699759,19.290620228956264,72.74612527581492
319,2023-10-26 18:47:57.809471188,19.290620228956264,72.74612527581492,murder,18.94547822161337,72.97622448447984,18.93927262606423,72.87188301112096
319,2023-11-10 17:08:17.881899520,18.93927262606423,72.87188301112096,murder,19.290620228956264,72.74612527581492,19.270316132609285,72.75542686222748
319,2023-11-22 07:53:13.274917068,19.270316132609285,72.75542686222748,fraud,18.93927262606423,72.87188301112096,19.295195437045926,72.78064520268423
319,2024-02-29 20:49:39.447815152,19.295195437045926,72.78064520268423,murder,19.270316132609285,72.75542686222748,19.19420850921304,72.79642093791459
319,2024-04-10 07:13:38.031923624,19.19420850921304,72.79642093791459,fraud,19.295195437045926,72.78064520268423,18.89323822472915,72.88270295058011
319,2024-04-18 20:22:52.855076400,18.89323822472915,72.88270295058011,theft,19.19420850921304,72.79642093791459,18.96484477186629,72.91641665426411
319,2024-06-13 13:05:26.955800368,18.96484477186629,72.91641665426411,murder,18.89323822472915,72.88270295058011,19.2676058459868,72.89577399328167
319,2024-06-16 16:55:11.730641464,19.2676058459868,72.89577399328167,assault,18.96484477186629,72.91641665426411,18.934252420525425,72.96285264187242
319,2024-08-28 08:12:20.541914056,18.934252420525425,72.96285264187242,theft,19.2676058459868,72.89577399328167,19.18044486759711,72.95253738242417
319,2024-09-02 08:55:14.881641256,19.18044486759711,72.95253738242417,robbery,18.934252420525425,72.96285264187242,19.2492726227894,72.82042865507178
319,2024-10-07 07:25:20.477926072,19.2492726227894,72.82042865507178,theft,19.18044486759711,72.95253738242417,18.91365588870386,72.80505687088596
320,2023-02-07 14:07:19.189325461,19.150480566762177,72.77832253448898,robbery,19.285451835395957,72.88213832344796,18.945412466806026,72.83513584700489
320,2023-03-11 07:51:35.242733188,18.945412466806026,72.83513584700489,robbery,19.150480566762177,72.77832253448898,19.140547456224006,72.76281385188425
